'y-axis saved as y
'Q,PG3_59702-1.xye,SigmaYobs,Ycalc,Diff
23.5985989,73.6715001,2.4410357,0,0
23.5796917,72.3956042,2.42122518,0,0
23.5607996,72.4530364,2.41950777,0,0
23.5419227,72.9781023,2.42585488,0,0
23.523061,71.7751015,2.40933042,0,0
23.5042144,72.9467322,2.42398078,0,0
23.4853829,71.6222667,2.40470484,0,0
23.4665666,73.0612877,2.42112546,0,0
23.4477654,72.3016567,2.40776663,0,0
23.4289793,71.8002369,2.4003966,0,0
23.4102083,73.5269858,2.42081646,0,0
23.3914523,72.1325223,2.3994468,0,0
23.3727114,72.6100755,2.40443667,0,0
23.3539856,73.0965441,2.40794904,0,0
23.3352748,72.4859917,2.39614119,0,0
23.316579,72.3535252,2.39202637,0,0
23.2978983,72.4193155,2.39217064,0,0
23.2792325,72.9028882,2.39947603,0,0
23.2605818,72.649914,2.39433425,0,0
23.241946,72.6186619,2.39097501,0,0
23.2233252,73.9326676,2.40642326,0,0
23.2047193,73.0841086,2.39256979,0,0
23.1861284,72.9664365,2.38893667,0,0
23.1675524,74.4410555,2.40686371,0,0
23.1489913,72.6636915,2.38020953,0,0
23.1304452,73.2386533,2.3858137,0,0
23.1119139,72.7987188,2.37871544,0,0
23.0933975,73.6818293,2.38828296,0,0
23.074896,72.5974612,2.37399431,0,0
23.0564093,72.9828584,2.37976197,0,0
23.0379375,72.5165741,2.37073742,0,0
23.0194805,73.4358235,2.37934514,0,0
23.0010384,72.9058132,2.37104163,0,0
22.982611,72.7270542,2.36651626,0,0
22.9641985,73.5557871,2.37441531,0,0
22.9458007,72.8453267,2.36415431,0,0
22.9274177,73.4865191,2.37226404,0,0
22.9090495,72.3023363,2.35613622,0,0
22.890696,73.3047822,2.36707644,0,0
22.8723573,73.4773577,2.36513242,0,0
22.8540333,72.8125447,2.3546179,0,0
22.835724,72.7725859,2.35477121,0,0
22.8174294,73.2600676,2.3596881,0,0
22.7991495,72.6888743,2.34820399,0,0
22.7808843,72.4349305,2.34153353,0,0
22.7626337,73.1885232,2.34926194,0,0
22.7443978,73.4667555,2.35159724,0,0
22.7261765,73.3723041,2.350036,0,0
22.7079699,73.8704682,2.35339374,0,0
22.6897779,72.4324994,2.3321101,0,0
22.6716005,73.8186767,2.34965406,0,0
22.6534377,73.6861915,2.34650168,0,0
22.6352895,72.5929917,2.33087435,0,0
22.6171559,73.1731615,2.33590561,0,0
22.5990368,73.020368,2.33218371,0,0
22.5809322,73.3362262,2.3356122,0,0
22.5628422,72.9804562,2.32681058,0,0
22.5447668,73.2271661,2.326846,0,0
22.5267058,72.0868549,2.31140279,0,0
22.5086594,73.1429647,2.32387713,0,0
22.4906274,73.2054822,2.32379013,0,0
22.4726099,73.3093913,2.32276357,0,0
22.4546069,72.6589335,2.31228838,0,0
22.4366184,73.565642,2.32103299,0,0
22.4186442,72.6389306,2.30664365,0,0
22.4006846,71.9006943,2.29620731,0,0
22.3827393,72.5794011,2.30355272,0,0
22.3648085,72.4382784,2.29916429,0,0
22.346892,73.496323,2.30956183,0,0
22.3289899,72.7552044,2.29957515,0,0
22.3111022,72.6823685,2.29763394,0,0
22.2932289,71.2168238,2.27677859,0,0
22.2753699,73.0936791,2.29961193,0,0
22.2575253,72.9323077,2.29460823,0,0
22.239695,72.4604435,2.28668139,0,0
22.221879,72.0390717,2.27985863,0,0
22.2040773,71.8838945,2.27549302,0,0
22.1862899,72.2613757,2.27849521,0,0
22.1685168,72.6006641,2.28151144,0,0
22.150758,72.3319803,2.27610908,0,0
22.1330134,71.9482989,2.27036559,0,0
22.115283,72.2095334,2.27230746,0,0
22.0975669,72.4361217,2.27229868,0,0
22.079865,72.749052,2.27495786,0,0
22.0621774,72.6928098,2.27223315,0,0
22.0445039,73.4470473,2.27970835,0,0
22.0268446,72.3076694,2.26449,0,0
22.0091996,71.9756492,2.25886805,0,0
21.9915686,72.2958146,2.26092162,0,0
21.9739518,72.4092975,2.25845917,0,0
21.9563492,72.094786,2.25229815,0,0
21.9387607,72.9205266,2.26255059,0,0
21.9211864,72.4918065,2.25697693,0,0
21.9036261,71.1822228,2.23966928,0,0
21.8860799,72.7273822,2.25765184,0,0
21.8685478,72.7973514,2.25617929,0,0
21.8510298,72.0111015,2.24571578,0,0
21.8335259,72.8665395,2.25393195,0,0
21.816036,72.0858572,2.23985972,0,0
21.7985602,72.3692526,2.24103468,0,0
21.7810984,72.4592987,2.24078683,0,0
21.7636506,71.6599943,2.22957392,0,0
21.7462168,71.9379486,2.23225662,0,0
21.728797,72.3766772,2.23696551,0,0
21.7113912,72.9926356,2.2421137,0,0
21.6939994,72.9476937,2.23993245,0,0
21.6766215,71.0695532,2.21614895,0,0
21.6592576,71.7122992,2.22278676,0,0
21.6419076,73.0220781,2.23670146,0,0
21.6245716,72.1643261,2.22503296,0,0
21.6072495,72.6673999,2.22957546,0,0
21.5899413,72.9321136,2.22997609,0,0
21.5726469,72.4353798,2.2226155,0,0
21.5553665,72.0615205,2.21820024,0,0
21.5380999,71.882144,2.21558259,0,0
21.5208472,72.52911,2.22146928,0,0
21.5036084,71.5001207,2.20482329,0,0
21.4863833,72.974902,2.22109709,0,0
21.4691722,72.8834185,2.21911006,0,0
21.4519748,72.1818021,2.2098661,0,0
21.4347912,71.8582576,2.20649009,0,0
21.4176215,71.4086706,2.19904246,0,0
21.4004655,72.7220658,2.21248318,0,0
21.3833233,71.9083018,2.20243321,0,0
21.3661948,72.264204,2.20683714,0,0
21.3490801,72.1091623,2.2018438,0,0
21.3319792,72.5955397,2.20652639,0,0
21.3148919,71.9809317,2.19775514,0,0
21.2978184,71.6584842,2.1924945,0,0
21.2807586,71.6355359,2.19050067,0,0
21.2637125,73.7298344,2.21383002,0,0
21.2466801,72.1021517,2.19168217,0,0
21.2296613,72.5219614,2.19541702,0,0
21.2126563,72.702596,2.19668525,0,0
21.1956648,72.9688344,2.1991801,0,0
21.178687,72.7469242,2.1954912,0,0
21.1617228,71.43496,2.1787077,0,0
21.1447723,71.7464651,2.18042392,0,0
21.1278353,72.1234863,2.18421763,0,0
21.110912,73.0130223,2.195743,0,0
21.0940022,72.1013564,2.18286443,0,0
21.077106,72.5789401,2.18528849,0,0
21.0602234,72.4691974,2.18159247,0,0
21.0433543,72.2608782,2.17864787,0,0
21.0264988,71.9108747,2.17149312,0,0
21.0096568,71.9671141,2.17053213,0,0
20.9928283,72.8689041,2.18132469,0,0
20.9760133,73.063785,2.18300488,0,0
20.9592118,72.4297893,2.17397064,0,0
20.9424238,72.1066589,2.16960555,0,0
20.9256493,72.7263458,2.17732123,0,0
20.9088883,73.2353419,2.18195269,0,0
20.8921407,72.6536763,2.17200647,74.625639,-1.97196271
20.8754065,72.654257,2.16814499,74.618117,-1.96386004
20.8586858,73.6005576,2.17815818,74.6105899,-1.01003229
20.8419785,72.5246968,2.16427416,74.6030561,-2.07835929
20.8252846,72.9539472,2.16839267,74.595514,-1.64156685
20.8086041,72.5565861,2.16193095,74.5879629,-2.03137677
20.791937,72.2221576,2.1559455,74.5804028,-2.35824517
20.7752833,72.9753311,2.16434943,74.5728349,-1.5975038
20.7586429,73.0712554,2.16517937,74.565261,-1.49400559
20.742016,71.8710805,2.15085924,74.5576828,-2.68660232
20.7254023,72.8350838,2.16052622,74.5501012,-1.71501741
20.708802,72.4140209,2.15134758,74.5425157,-2.12849477
20.692215,72.2246375,2.14647353,74.5349244,-2.31028695
20.6756413,72.4453778,2.14794783,74.5273254,-2.08194769
20.659081,71.1461872,2.13146221,74.5197145,-3.3735273
20.6425339,72.6213989,2.14721322,74.5120893,-1.89069044
20.6260001,71.5255861,2.1313933,74.5044494,-2.9788633
20.6094796,72.7475542,2.1427852,74.4967974,-1.74924321
20.5929723,72.2467443,2.13437223,74.4891337,-2.24238937
20.5764783,72.1720282,2.13335883,74.4814625,-2.30943424
20.5599975,72.9913339,2.14272656,74.473786,-1.48245216
20.54353,71.5354999,2.12312153,74.4661061,-2.93060625
20.5270756,73.4754272,2.14432037,74.4584243,-0.982997121
20.5106345,72.4614901,2.13317519,74.4507418,-1.9892517
20.4942066,72.1232016,2.12796358,74.4430597,-2.31985806
20.4777918,72.6313973,2.13170752,74.4353788,-1.8039815
20.4613903,72.0716454,2.12424386,74.4276993,-2.35605387
20.4450019,72.8465944,2.13148113,74.4200209,-1.57342645
20.4286266,72.1737564,2.12125472,74.4123428,-2.23858646
20.4122645,73.3621854,2.13394802,74.4046624,-1.04247696
20.3959155,73.1637173,2.13095532,74.396977,-1.23325978
20.3795797,72.0575727,2.11733398,74.3892837,-2.33171095
20.363257,72.6904595,2.12306864,74.3815794,-1.69111988
20.3469473,72.0909774,2.11332191,74.3738627,-2.28288539
20.3306508,72.7586007,2.11876825,74.3661339,-1.60753322
20.3143673,72.4204387,2.11301555,74.3583955,-1.93795682
20.2980969,72.5522987,2.11390382,74.3506507,-1.798352
20.2818396,72.2298817,2.11012898,74.3429044,-2.11302262
20.2655953,71.6373023,2.10298902,74.3351573,-2.69785501
20.249364,72.0027618,2.10707333,74.3274092,-2.32464736
20.2331458,72.0265908,2.10648168,74.3196629,-2.2930721
20.2169406,72.5395154,2.10930922,74.3119179,-1.77240252
20.2007484,72.2359472,2.10150677,74.304177,-2.06822981
20.1845692,71.4908494,2.09164724,74.2964431,-2.80559367
20.168403,72.991871,2.10859736,74.2887151,-1.29684414
20.1522497,72.4118178,2.1007285,74.2809922,-1.86917444
20.1361094,71.1710481,2.08531962,74.2732702,-3.10222205
20.1199821,72.7188645,2.10212998,74.2655412,-1.5466767
20.1038677,71.9834897,2.092047,74.2577966,-2.27430686
20.0877663,72.0430601,2.09099432,74.2500295,-2.20696942
20.0716777,72.1723429,2.09111871,74.2422294,-2.06988657
20.0556021,71.9496642,2.08680941,74.2343953,-2.28473112
20.0395394,71.7084347,2.08163862,74.2265301,-2.51809543
20.0234896,72.7377442,2.09178651,74.2186404,-1.4808962
20.0074526,71.9656348,2.08177363,74.2107348,-2.24510002
19.9914286,73.1296821,2.09411953,74.2028195,-1.07313734
19.9754173,71.8020488,2.07682242,74.1948987,-2.39284991
19.959419,72.6666262,2.08517667,74.1869749,-1.52034872
19.9434335,72.2226972,2.07938855,74.1790501,-1.95635295
19.9274608,71.9838256,2.07577141,74.1711268,-2.18730113
19.9115009,72.9955033,2.08591425,74.1632076,-1.16770427
19.8955538,71.9657232,2.07331725,74.1552952,-2.18957197
19.8796196,71.1215678,2.06360146,74.1473917,-3.02582396
19.8636981,72.2303658,2.07449418,74.1394975,-1.90913164
19.8477894,71.3412092,2.06182546,74.131612,-2.79040277
19.8318935,72.4156322,2.07337672,74.1237332,-1.70810103
19.8160103,72.4399762,2.07216564,74.1158545,-1.67587832
19.8001398,71.6359053,2.0620734,74.1079723,-2.47206696
19.7842821,72.464637,2.07217525,74.1000824,-1.63544542
19.7684372,72.4293914,2.06894044,74.0921847,-1.66279326
19.7526049,72.6223587,2.06735045,74.0842736,-1.46191488
19.7367854,72.800306,2.06948214,74.0763546,-1.27604854
19.7209785,72.2824965,2.0646623,74.0684283,-1.78593181
19.7051844,73.2807905,2.07551855,74.0604964,-0.779705919
19.6894029,72.9198575,2.07004518,74.0525583,-1.13270081
19.673634,72.2226488,2.05942142,74.0446113,-1.82196251
19.6578779,71.9003753,2.05248397,74.0366536,-2.13627831
19.6421343,72.6571303,2.05981591,74.0286873,-1.37155697
19.6264035,72.3766137,2.05609773,74.0207183,-1.64410457
19.6106852,72.3522597,2.05490684,74.0127543,-1.66049462
19.5949795,72.8095661,2.05802788,74.0048037,-1.19523758
19.5792865,71.58003,2.04234595,73.9968708,-2.41684083
19.563606,71.6459429,2.04138136,73.9889546,-2.34301172
19.5479382,72.2460552,2.04629069,73.9810486,-1.73499336
19.5322828,71.8437154,2.04084076,73.9731394,-2.12942402
19.5166401,72.0203704,2.04143043,73.9652098,-1.94483942
19.5010099,72.3378089,2.0432444,73.957242,-1.61943303
19.4853923,72.0519023,2.03824803,73.9492214,-1.89731911
19.4697872,72.9950895,2.04728996,73.9411431,-0.946053541
19.4541946,71.0135418,2.02375528,73.9330117,-2.91946981
19.4386145,71.523101,2.02962306,73.9248411,-2.40174009
19.4230469,72.0587309,2.03462277,73.9166498,-1.85791894
19.4074919,72.0441013,2.03181744,73.908456,-1.86435473
19.3919492,72.0671453,2.03062035,73.9002743,-1.83312904
19.3764191,72.7447968,2.03772876,73.8921153,-1.14731852
19.3609015,72.1506185,2.02974486,73.8839842,-1.73336571
19.3453963,72.6194017,2.03393039,73.875885,-1.25648331
19.3299035,72.2321192,2.02813064,73.8678194,-1.63570022
19.3144232,72.2176629,2.02608655,73.8597893,-1.64212637
19.2989552,72.0189705,2.02196712,73.8517965,-1.83282595
19.2834997,72.4997772,2.0258362,73.8438426,-1.34406546
19.2680566,71.7305414,2.01676157,73.8359316,-2.10539021
19.2526259,72.9342939,2.02969663,73.8280547,-0.893760773
19.2372076,72.8169329,2.02833438,73.8202036,-1.0032707
19.2218017,72.0706404,2.01879429,73.8123621,-1.7417217
19.2064081,71.9008466,2.01505606,73.804502,-1.90365544
19.1910268,72.476945,2.01917921,73.796589,-1.31964406
19.1756579,71.4216186,2.00569491,73.7885939,-2.36697528
19.1603014,72.2057967,2.01439664,73.7804981,-1.57470143
19.1449571,71.8960618,2.01023446,73.7723086,-1.87624683
19.1296252,72.1794752,2.0115712,73.76405,-1.58457485
19.1143056,72.2185127,2.01041296,73.7557515,-1.53723884
19.0989982,72.4371354,2.01208446,73.747438,-1.31030265
19.0837032,71.9130355,2.00595641,73.7391213,-1.82608588
19.0684204,72.5128564,2.01156242,73.730804,-1.21794756
19.0531499,71.8027888,2.00146825,73.7224859,-1.91969712
19.0378916,72.1059132,2.00317425,73.7141715,-1.60825831
19.0226456,71.805803,1.99942684,73.7058727,-1.9000697
19.0074118,72.263502,2.00442769,73.6976062,-1.43410425
18.9921903,71.3356527,1.99234157,73.6893882,-2.35373549
18.9769809,72.1665981,1.99886829,73.6812295,-1.51463135
18.9617838,71.4786997,1.98935865,73.6731348,-2.19443513
18.9465988,72.0052123,1.99411485,73.6650935,-1.6598812
18.9314261,72.492301,1.99753672,73.6570808,-1.16477977
18.9162655,72.3339491,1.99584705,73.6490674,-1.31511836
18.901117,72.4157827,1.99646504,73.6410135,-1.22523082
18.8859808,71.3834885,1.98333497,73.6328884,-2.24939985
18.8708567,71.8200346,1.98650776,73.6246427,-1.80460815
18.8557447,72.5015209,1.99316137,73.6162719,-1.11475097
18.8406448,71.906923,1.98549397,73.6077807,-1.70085771
18.825557,72.6362373,1.99342761,73.5992022,-0.962964935
18.8104814,71.8416844,1.98401287,73.5905786,-1.74889424
18.7954179,71.921118,1.98416543,73.5819486,-1.6608306
18.7803664,71.7166774,1.98022521,73.5733398,-1.85666237
18.765327,72.7648775,1.98966857,73.5647693,-0.799891863
18.7502997,71.4134893,1.97399279,73.5562485,-2.14275913
18.7352844,72.0657099,1.98028034,73.5477838,-1.4820739
18.7202812,71.9880527,1.97821597,73.5393789,-1.55132618
18.70529,71.9118601,1.97674097,73.5310364,-1.61917638
18.6903109,71.2640696,1.96893751,73.5227572,-2.25868756
18.6753438,71.6197181,1.97200431,73.5145361,-1.89481791
18.6603886,71.8606153,1.97347777,73.5063694,-1.64575407
18.6454455,72.1050541,1.97455187,73.498245,-1.39319084
18.6305144,71.5880945,1.96594714,73.4901448,-1.90205032
18.6155952,72.3882363,1.97201506,73.4820436,-1.09380737
18.600688,72.6941836,1.97313814,73.4739095,-0.779725903
18.5857928,71.4840373,1.95964348,73.4657114,-1.98167413
18.5709096,72.208152,1.96884785,73.457425,-1.24927297
18.5560382,71.5559306,1.96155251,73.4490384,-1.89310779
18.5411788,70.9392541,1.95316592,73.4405561,-2.50130206
18.5263313,71.9496151,1.96261739,73.4319995,-1.48238442
18.5114958,72.8373861,1.97175957,73.4234153,-0.586029238
18.4966721,72.0805083,1.96144524,73.414821,-1.33431271
18.4818604,72.3388364,1.96160448,73.4062402,-1.06740373
18.4670605,71.5354059,1.95217618,73.3976904,-1.86228452
18.4522725,72.7785108,1.96566053,73.3891688,-0.610658018
18.4374963,71.9845699,1.95624926,73.3806824,-1.39611243
18.422732,71.3927258,1.94805232,73.3722327,-1.97950686
18.4079796,72.5708802,1.96046604,73.3638255,-0.792945248
18.393239,72.4111726,1.9580932,73.3554726,-0.944300076
18.3785102,72.1068084,1.95341746,73.3471877,-1.24037929
18.3637932,72.4146685,1.95571309,73.3389869,-0.924318475
18.3490881,71.9123732,1.94942066,73.3308826,-1.41850937
18.3343947,72.24795,1.95281207,73.3228792,-1.07492919
18.3197131,71.8706032,1.94784814,73.3149707,-1.44436745
18.3050433,71.4953067,1.94138032,73.3071378,-1.81183119
18.2903853,72.3234472,1.94916987,73.2993266,-0.975879373
18.2757391,71.415194,1.93889631,73.2914787,-1.87628467
18.2611045,71.6024053,1.94015199,73.2835169,-1.68111155
18.2464818,72.4649773,1.94772959,73.2753686,-0.810391385
18.2318707,72.3997654,1.94488975,73.2669874,-0.867222071
18.2172714,72.2473739,1.94174045,73.2583712,-1.01099727
18.2026838,73.3181047,1.95152905,73.2495663,0.0685384008
18.1881079,72.4444046,1.94175656,73.2406491,-0.796244543
18.1735437,71.2671846,1.92802672,73.2316947,-1.96451007
18.1589911,72.3572245,1.93794313,73.2227523,-0.865527782
18.1444503,72.448404,1.93811725,73.2138392,-0.765435206
18.1299211,72.6636412,1.94156638,73.2049485,-0.541307347
18.1154036,71.6948105,1.93035689,73.1960651,-1.50125469
18.1008977,72.243489,1.93418603,73.1871818,-0.943692817
18.0864034,72.7597413,1.93888999,73.1783083,-0.418567097
18.0719208,72.2250649,1.93251971,73.1694643,-0.944399423
18.0574498,72.4553668,1.93311904,73.1606805,-0.705313726
18.0429904,72.8781229,1.93550802,73.1519961,-0.273873218
18.0285426,72.89118,1.93434983,73.1434317,-0.252251726
18.0141064,72.1724256,1.9268957,73.1350012,-0.962575586
17.9996818,72.0356841,1.92475211,73.1267227,-1.09103863
17.9852688,72.4867071,1.92870826,73.1185877,-0.631880647
17.9708673,71.5705849,1.91730219,73.1105886,-1.54000371
17.9564774,71.7679622,1.91634418,73.102679,-1.33471674
17.942099,72.255301,1.91965071,73.0947897,-0.839488676
17.9277321,73.3884524,1.93066163,73.0868271,0.301625279
17.9133768,72.4678715,1.92043486,73.0786972,-0.610825644
17.899033,72.0682088,1.91556683,73.0703378,-1.00212906
17.8847007,72.3501473,1.91774417,73.0617653,-0.711618017
17.8703799,72.3353896,1.91686666,73.0530461,-0.717656472
17.8560705,72.1721873,1.91310213,73.0442674,-0.872080026
17.8417727,71.0470482,1.89945148,73.0354984,-1.98845015
17.8274863,70.8805369,1.89713724,73.0267661,-2.14622921
17.8132114,72.2382174,1.90980061,73.018051,-0.779833631
17.798948,72.6314806,1.91212253,73.009303,-0.377822432
17.7846959,72.9200039,1.91442057,73.0004722,-0.08046828
17.7704554,72.8075315,1.91263118,72.9915443,-0.184012814
17.7562262,72.1256093,1.90472603,72.9825444,-0.856935085
17.7420085,72.1634825,1.90435743,72.9735364,-0.810053855
17.7278021,72.031581,1.90120312,72.9646008,-0.933019729
17.7136072,72.3738102,1.90312313,72.9558074,-0.581997239
17.6994236,72.2713643,1.9014813,72.9472093,-0.675844977
17.6852514,73.4033335,1.9140166,72.9388313,0.4645022
17.6710906,73.0810495,1.91069055,72.9306603,0.150389226
17.6569412,71.9955051,1.89908982,72.9226435,-0.927138439
17.6428031,72.119585,1.89837988,72.9146942,-0.795109203
17.6286763,71.4628493,1.88851961,72.9066955,-1.44384616
17.6145609,73.6475291,1.91099756,72.8985248,0.749004348
17.6004568,71.644272,1.89091653,72.8900739,-1.24580191
17.586364,71.962795,1.89484728,72.8812721,-0.918477068
17.5722825,72.4635746,1.89853438,72.8721078,-0.408533211
17.5582123,71.8844328,1.89032958,72.8626604,-0.978227589
17.5441534,72.460445,1.89471753,72.8530205,-0.392575517
17.5301058,72.4181704,1.89309616,72.8433091,-0.425138667
17.5160694,72.7804469,1.89683988,72.8336467,-0.0531997424
17.5020443,73.4704452,1.90334188,72.8240874,0.646357709
17.4880305,73.0769001,1.89812088,72.8146668,0.262233304
17.4740279,71.9715386,1.88563904,72.8053808,-0.833842179
17.4600365,73.3677546,1.89995276,72.7962076,0.571546934
17.4460563,71.6427135,1.88115541,72.78713,-1.14441648
17.4320874,72.3145706,1.88768739,72.7781491,-0.463578441
17.4181297,71.8460472,1.88207659,72.7692873,-0.923240083
17.4041831,71.9395568,1.88215919,72.7605822,-0.821025416
17.3902478,72.1579056,1.88243878,72.7520794,-0.594173855
17.3763236,72.802222,1.88696222,72.7438173,0.0584046911
17.3624106,72.7903442,1.8865805,72.7358276,0.0545166094
17.3485088,72.6540311,1.88652292,72.7281377,-0.0741065656
17.3346181,73.2379585,1.89187739,72.7207196,0.517238989
17.3207385,72.4831631,1.88190673,72.7135091,-0.230346021
17.3068701,72.774533,1.88354676,72.7064156,0.0681173937
17.2930128,72.944057,1.88406525,72.6992884,0.24476867
17.2791666,72.7598412,1.88175491,72.6919703,0.0678709412
17.2653316,72.9817393,1.88421461,72.6842984,0.29744082
17.2515076,72.298524,1.87593181,72.6761433,-0.377619307
17.2376947,73.4365641,1.88629666,72.6674489,0.769115163
17.2238929,72.1914021,1.87266791,72.6582747,-0.466872655
17.2101021,72.9673518,1.87959824,72.6487777,0.318574028
17.1963225,71.8916557,1.86696788,72.6391626,-0.747506893
17.1825539,72.0513769,1.86734881,72.6296072,-0.578230311
17.1687963,72.8213362,1.87491662,72.6202092,0.201127014
17.1550497,71.9525412,1.86485462,72.6109674,-0.658426145
17.1413142,72.837367,1.87392196,72.6017927,0.2355743
17.1275897,71.9410027,1.86420894,72.5925517,-0.651548957
17.1138762,72.6715188,1.87049237,72.5831305,0.088388366
17.1001737,73.0420257,1.87401813,72.5734873,0.468538351
17.0864822,72.4110197,1.86713269,72.5636847,-0.152664997
17.0728017,71.9689186,1.86091576,72.5538628,-0.584944142
17.0591321,72.3742041,1.86341083,72.544192,-0.169987855
17.0454736,72.1388434,1.85998114,72.5348134,-0.395969944
17.0318259,72.1069676,1.85819066,72.5258491,-0.418881531
17.0181892,73.1039329,1.86827851,72.517367,0.586565931
17.0045635,72.8773579,1.86611192,72.5093977,0.367960122
16.9909487,73.3415949,1.86937973,72.5019377,0.839657187
16.9773448,72.4847661,1.85919541,72.4948503,-0.0100842425
16.9637518,72.5183478,1.85891288,72.4879885,0.0303592469
16.9501697,72.6313721,1.85945077,72.4811118,0.150260349
16.9365985,71.9401368,1.85160192,72.4739495,-0.533812691
16.9230382,72.5816291,1.85756543,72.4662175,0.115411573
16.9094888,72.4090564,1.85520028,72.457667,-0.0486105613
16.8959502,72.2069201,1.85199396,72.4481499,-0.241229791
16.8824225,72.5842058,1.85525729,72.4376774,0.146528336
16.8689057,71.8061696,1.84637096,72.4264723,-0.620302665
