'y-axis saved as y
'Q,PG3_59708-1.xye,SigmaYobs,Ycalc,Diff
9.82602155,61.3118842,1.58594575,66.2568588,-4.94497458
9.81816011,61.5932721,1.59085051,66.1730938,-4.57982178
9.81030498,62.0706207,1.59761379,66.1421016,-4.07148089
9.80245613,61.5382842,1.59466516,66.1883116,-4.65002742
9.79461357,62.6626648,1.60908237,66.4163813,-3.75371651
9.78677729,62.7081565,1.61169961,67.1552015,-4.44704497
9.77894728,65.5067014,1.64240406,68.8328714,-3.32616998
9.77112356,67.5816242,1.66603341,70.0721899,-2.49056564
9.76330609,64.650676,1.64063742,68.9726322,-4.32195626
9.75549488,62.4181898,1.62383873,67.5640624,-5.14587261
9.74768993,62.4439296,1.63030566,66.9236572,-4.47972763
9.73989123,62.7571905,1.63916025,66.9707295,-4.21353895
9.73209878,63.8308833,1.65501292,68.0306944,-4.19981112
9.72431257,67.6433444,1.69652226,71.5381087,-3.89476427
9.71653259,73.2521861,1.75455285,76.8378561,-3.58567009
9.70875884,68.8134277,1.71267116,74.5522767,-5.73884908
9.70099132,65.5561486,1.68167644,70.1949345,-4.63878594
9.69323002,62.8839908,1.65803959,67.7119114,-4.82792056
9.68547494,62.4834725,1.65717326,66.6089617,-4.12548917
9.67772606,62.8250625,1.66472074,66.1205824,-3.29551987
9.6699834,62.6550406,1.6672307,65.901108,-3.24606743
9.66224693,62.9669399,1.67523716,65.810483,-2.84354317
9.65451665,62.260204,1.67184169,65.811411,-3.55120696
9.64679258,62.5820233,1.67979714,65.9380814,-3.35605815
9.63907468,63.9372521,1.70043623,66.3982265,-2.46097436
9.63136297,65.4181506,1.72235771,67.9178639,-2.49971329
9.62365743,70.893286,1.78591536,70.7739544,0.11933166
9.61595806,69.0337263,1.77164744,70.7479835,-1.71425717
9.60826486,65.9729028,1.74302812,68.6288756,-2.65597284
9.60057782,64.9033278,1.73501733,66.9788345,-2.07550662
9.59289694,63.2783911,1.72242957,66.2212791,-2.94288796
9.5852222,63.6141529,1.73127937,66.0358977,-2.42174478
9.57755361,63.7252942,1.73626363,66.4305128,-2.70521852
9.56989117,66.3105184,1.77034524,67.7628013,-1.45228286
9.56223486,68.964199,1.80542198,69.1632558,-0.199056857
9.55458468,66.1399042,1.77942103,68.169923,-2.03001874
9.54694063,64.5653347,1.76571006,66.7455206,-2.18018587
9.5393027,64.6882025,1.77214788,65.9871217,-1.29891916
9.53167089,64.4095037,1.77397854,65.6801724,-1.27066866
9.52404518,64.4565249,1.77854795,65.5740773,-1.11755248
9.51642559,64.8448561,1.78768955,65.54187,-0.697013906
9.5088121,64.3057508,1.7869421,65.56481,-1.25905914
9.5012047,64.2049729,1.79059968,65.659911,-1.45493803
9.4936034,64.780313,1.80012698,65.8973238,-1.1170108
9.48600818,66.3686518,1.82124895,66.5157494,-0.147097634
9.47841905,67.4415977,1.83791789,68.2963667,-0.854768996
9.47083599,73.0180588,1.9046741,71.7708276,1.24723119
9.46325901,75.8591653,1.9396484,73.2084666,2.65069864
9.45568809,70.3382314,1.88328936,70.8541313,-0.515899851
9.44812324,68.6459694,1.86910739,68.2103507,0.43561861
9.44056445,67.3254857,1.85808816,66.8092573,0.516228404
9.43301171,66.9213734,1.85655948,66.2289411,0.692432272
9.42546501,66.0075861,1.84963869,66.0260399,-0.0184537318
9.41792436,67.0787905,1.86642872,66.0029717,1.07581883
9.41038975,67.0371828,1.87055641,66.0885144,0.948668375
9.40286118,68.0245392,1.88642881,66.2691988,1.75534037
9.39533863,69.3981457,1.90641701,66.5546856,2.84346007
9.3878221,72.0342958,1.9397938,66.9836484,5.05064732
9.3803116,70.9878062,1.93306072,67.635092,3.35271419
9.3728071,72.0721285,1.94964919,68.6665117,3.40561677
9.36530863,73.2556,1.96640723,70.421882,2.83371791
9.35781615,76.675946,2.00887524,73.7955,2.88044598
9.35032967,83.5017689,2.08785432,81.8265837,1.67518514
9.34284919,103.887705,2.30094975,105.156291,-1.26858632
9.3353747,170.002058,2.88080995,160.067926,9.93413154
9.32790619,230.841541,3.32957208,213.132671,17.7088694
9.32044367,165.499583,2.85610706,179.181453,-13.6818699
9.31298712,114.410384,2.42056638,124.5238,-10.1134159
9.30553654,92.0409938,2.20411866,93.2726511,-1.23165721
9.29809193,81.7214045,2.09912165,79.2625026,2.45890187
9.29065328,75.477822,2.03451156,72.9352682,2.54255384
9.28322059,73.2815318,2.01378875,69.8815101,3.40002167
9.27579385,71.1559867,1.99299633,68.2863024,2.86968429
9.26837306,69.4049338,1.9742916,67.4534794,1.95145446
9.2609582,70.6977279,1.99204872,67.2237033,3.47402462
9.25354929,70.0171321,1.98836053,67.5317469,2.48538526
9.24614631,69.4369599,1.98482245,67.469967,1.96699288
9.23874926,69.4811562,1.98844128,66.7576938,2.72346249
9.23135813,67.6538596,1.96913612,66.0833972,1.57046242
9.22397292,68.0292848,1.97677228,65.6997479,2.32953687
9.21659362,68.199891,1.98362903,65.5066641,2.69322693
9.20922024,67.9174165,1.9847671,65.4167827,2.50063383
9.20185275,67.8253331,1.98823485,65.3872633,2.43806986
9.19449117,68.2695418,1.99775923,65.4091966,2.86034521
9.18713548,68.2257731,2.00053772,65.4865374,2.73923571
9.17978568,68.5579379,2.00810989,65.6470955,2.91084238
9.17244177,68.7820715,2.01410579,65.9699414,2.81213011
9.16510374,69.8123212,2.02942207,66.7438813,3.06843986
9.15777158,72.9542082,2.0725881,68.8968804,4.05732778
9.1504453,77.7588241,2.13498708,72.412503,5.34632113
9.14312488,76.198592,2.12096825,72.0152251,4.18336689
9.13581032,74.23182,2.10035389,70.1731268,4.05869322
9.12850162,74.3925757,2.10473961,69.6289738,4.76360192
9.12119878,75.1888254,2.1180311,70.7389163,4.44990908
9.11390178,78.5265522,2.16170779,74.2842723,4.24227998
9.10661063,87.6562836,2.27089355,84.4752739,3.18100974
9.09932531,116.819883,2.58240857,114.874673,1.94520979
9.09204583,186.340636,3.20180972,168.216376,18.1242597
9.08477218,192.431738,3.25563782,179.205306,13.2264318
9.07750435,131.998711,2.7413488,141.141556,-9.14284524
9.07024234,99.5875594,2.42189402,103.361165,-3.77360597
9.06298614,84.9638278,2.26460039,83.1800292,1.78379862
9.05573575,78.6407394,2.19406047,74.1086585,4.53208088
9.04849118,74.8345435,2.15092922,69.9335294,4.90101411
9.0412524,72.9940386,2.1321741,67.8454511,5.14858751
9.03401942,70.4507368,2.10533473,66.7063746,3.74436222
9.02679223,70.1468315,2.10412059,66.0483725,4.09845902
9.01957083,68.9613709,2.09002576,65.675472,3.28589889
9.01235521,69.3480243,2.09829341,65.5396207,3.8084036
9.00514537,69.3746004,2.10448826,65.8009579,3.57364257
8.9979413,69.5720275,2.11173714,67.0982139,2.47381355
8.990743,75.8605468,2.19174283,69.7102627,6.15028405
8.98355046,76.1082545,2.19654248,70.655675,5.45257956
8.97636368,72.1461904,2.14978707,68.709159,3.43703147
8.96918266,68.1494582,2.10063435,66.5335162,1.61594204
8.96200739,67.7494958,2.09724481,65.3520359,2.39745986
8.95483787,66.8844922,2.08983581,64.8747579,2.00973427
8.94767408,67.2800735,2.09917341,64.8015792,2.47849426
8.94051603,67.0721875,2.09894267,65.2467384,1.82544908
8.93336371,69.5911607,2.13299262,66.9696123,2.62154844
8.92621712,72.7318709,2.17503865,69.7596798,2.97219111
8.91907625,71.4275756,2.16096393,69.1727628,2.25481286
8.91194111,68.4791958,2.1264084,66.8682543,1.61094156
8.90481167,66.9073594,2.10943314,65.2551409,1.65221849
8.89768794,66.8487287,2.11171541,64.5346051,2.31412352
8.89056991,66.1093225,2.10442495,64.2195342,1.88978826
8.88345759,65.8230726,2.10186802,64.0940534,1.72901919
8.87635096,64.6346887,2.08872535,64.0041558,0.630532945
8.86925002,66.3896242,2.11418365,63.9205226,2.46910159
8.86215477,66.3199898,2.11553436,63.9288293,2.39116042
8.8550652,65.1946546,2.10354744,63.9952983,1.19935624
8.8479813,66.185644,2.11907223,64.1431055,2.0425386
8.84090308,66.828188,2.12917897,64.4569471,2.37124085
8.83383052,67.2494958,2.1360132,65.2452088,2.00428701
8.82676363,69.780912,2.1718016,66.9833086,2.79760334
8.8197024,71.8183155,2.20184394,68.5479045,3.27041104
8.81264682,71.2594622,2.19910983,67.6776133,3.58184883
8.80559689,68.9987614,2.17484178,66.2429172,2.75584415
8.7985526,68.2577441,2.1675942,65.6027843,2.65495979
8.79151396,67.8883539,2.16318237,65.6979957,2.19035816
8.78448095,68.6816054,2.17497692,66.4881113,2.19349406
8.77745357,70.4635467,2.19865269,68.7266277,1.73691899
8.77043182,76.322906,2.27438875,75.3652857,0.957620331
8.76341569,94.6517665,2.49773282,89.7426618,4.90910468
8.75640518,106.85461,2.6374977,100.854909,5.99970071
8.74940028,91.5092209,2.4674526,92.2206167,-0.711395799
8.74240099,79.4998463,2.32564195,79.238673,0.261173222
8.73540731,75.1955894,2.27216092,71.9802658,3.21532352
8.72841923,75.6786493,2.27838285,69.0705642,6.60808505
8.72143674,73.8936953,2.25777279,68.2667348,5.62696053
8.71445984,73.8192776,2.26022564,68.6442178,5.17505981
8.70748853,73.3135383,2.25727948,70.1128312,3.20070709
8.7005228,76.5861181,2.30317708,73.3967697,3.18934848
8.69356264,85.2255689,2.41356698,81.488125,3.73744396
8.68660806,103.627,2.63073187,104.404936,-0.777935914
8.67965905,164.718014,3.24743987,156.193841,8.52417258
8.6727156,220.961964,3.7298696,208.206756,12.7552086
8.66577772,173.514227,3.33685282,183.366242,-9.8520157
8.65884538,123.743869,2.86241579,131.852315,-8.10844673
8.6519186,100.860845,2.61596617,100.560418,0.300427018
8.64499737,87.1872343,2.45846578,84.162709,3.02452525
8.63808167,78.071247,2.346997,74.9398685,3.13137848
8.63117152,72.7114397,2.27877872,70.1360718,2.57536786
8.62426689,70.9141803,2.2579838,67.7052665,3.20891381
8.6173678,68.7714666,2.23242031,66.4343024,2.33716415
8.61047422,67.4756846,2.21608534,65.8204737,1.65521098
8.60358617,67.44638,2.21798671,65.8826062,1.56377377
8.59670363,68.7763204,2.23807631,67.2587308,1.5175896
8.58982661,72.4308572,2.28934773,69.632102,2.79875518
8.58295508,71.0028499,2.27393152,69.3141149,1.68873499
8.57608906,67.4872946,2.22822212,67.0668361,0.420458506
8.56922855,65.4869299,2.20404262,65.210196,0.276733925
8.56237352,64.6306226,2.19830007,64.2170984,0.413524138
8.55552398,64.000079,2.19240311,63.7203052,0.279773744
8.54867992,64.9786877,2.20688847,63.4454904,1.53319731
8.54184135,62.982624,2.17965986,63.2962496,-0.313625643
8.53500825,62.4437373,2.17372336,63.2124414,-0.768704058
8.52818062,63.2663815,2.18713339,63.1737206,0.0926608859
8.52135846,63.1971962,2.18795721,63.1758227,0.0213734978
8.51454175,63.0677926,2.18745214,63.2331638,-0.16537121
8.50773051,62.0220979,2.17448661,63.3833633,-1.36126535
8.50092472,63.7942324,2.20186004,63.7438078,0.0504245807
8.49412438,64.5022797,2.21485443,64.7865143,-0.284234601
8.48732949,68.3663677,2.27184843,67.8081949,0.558172735
8.48054003,74.3196104,2.35441806,72.0796079,2.24000257
8.47375601,72.5330843,2.33115393,70.9979247,1.53515959
8.46697743,67.7644402,2.2648124,67.4704604,0.293979813
8.46020427,64.175674,2.21529093,65.1712484,-0.995574447
8.45343653,64.9967351,2.23040753,64.2461042,0.750630924
8.44667421,63.4440419,2.21151464,64.150405,-0.70636312
8.43991731,64.9233887,2.23276913,64.6978691,0.225519605
8.43316581,64.8544885,2.23269034,66.5101506,-1.65566212
8.42641973,70.3369982,2.31186195,71.9713588,-1.63436054
8.41967904,85.2780075,2.51285334,83.4167903,1.86121719
8.41294375,95.2565774,2.63970426,92.3668502,2.88972716
8.40621385,83.1215586,2.49103973,85.8452851,-2.72372648
8.39948934,71.2697934,2.33673643,74.9044633,-3.63466984
8.39277021,66.2705927,2.26747439,68.2712193,-2.00062668
8.38605647,63.2267106,2.22329993,65.2500975,-2.02338691
8.3793481,63.2302036,2.22262798,63.8831052,-0.652901614
8.3726451,61.7973092,2.20208069,63.210118,-1.41280875
8.36594746,62.1341727,2.21148974,62.8474572,-0.713284506
8.35925519,61.2458956,2.20205358,62.637085,-1.39118936
8.35256828,60.8046715,2.19606807,62.5128228,-1.70815126
8.34588672,60.3164893,2.19134717,62.4561446,-2.13965533
8.33921051,60.7660171,2.1992811,62.4511105,-1.68509347
8.33253964,60.5517394,2.19523882,62.5231039,-1.97136441
8.32587412,61.1978374,2.20624071,62.7495607,-1.55172334
8.31921393,62.2852581,2.2239839,63.4708292,-1.18557104
8.31255908,64.6679956,2.26099019,65.5135505,-0.845554922
8.30590955,68.768915,2.32149645,68.4216693,0.347245632
8.29926535,69.6573282,2.3364624,68.360701,1.29662718
8.29262646,63.4923419,2.25020641,66.0267246,-2.53438276
8.2859929,62.5825158,2.23799572,64.0088491,-1.42633336
8.27936464,61.2144007,2.21936836,62.9637676,-1.74936689
8.27274169,60.2273119,2.20606398,62.5309618,-2.30364991
8.26612404,60.6998389,2.21429363,62.3815138,-1.68167489
8.25951169,60.6959268,2.21398498,62.4400951,-1.74416834
8.25290464,61.2339443,2.22225213,62.8345119,-1.60056766
8.24630287,62.4387112,2.24193993,64.0623903,-1.62367903
8.23970639,63.139841,2.25422136,65.9373472,-2.79750619
8.23311519,63.5550889,2.26144546,66.1652213,-2.6101324
8.22652927,62.2945559,2.24579534,64.7325942,-2.43803835
8.21994862,59.8451712,2.21288149,63.3169185,-3.47174722
8.21337324,60.3518389,2.22076753,62.5322919,-2.18045296
8.20680312,59.7315777,2.21414836,62.169429,-2.43785132
8.20023826,59.4888865,2.21291477,62.0144427,-2.52555622
8.19367866,60.0781927,2.22159598,61.9552736,-1.87708093
8.18712431,58.6467605,2.20008268,61.9468157,-3.30005519
8.18057521,61.6530293,2.24906322,62.0125863,-0.35955704
8.17403135,60.6488087,2.23910363,62.1131732,-1.46436451
8.16749273,60.385148,2.23821483,62.2726889,-1.8875409
8.16095935,60.1649476,2.23513352,62.5028767,-2.3379291
8.15443119,61.0455488,2.24852444,62.8715277,-1.82597888
8.14790827,62.5336359,2.27264397,63.5891533,-1.05551742
8.14139056,63.2633463,2.28747761,65.4030527,-2.13970637
8.13487807,69.2462228,2.37703367,70.337903,-1.09168016
8.1283708,81.6132198,2.54941267,78.7701004,2.84311941
8.12186874,86.9901642,2.62362844,82.6593528,4.33081143
8.11537188,76.6861256,2.48904118,77.4950249,-0.808899258
8.10888022,70.7561304,2.40755269,70.6149895,0.14114088
8.10239376,66.4975112,2.34682908,66.6707484,-0.173237116
8.09591249,63.8098165,2.31036777,65.1461276,-1.33631111
8.08943642,65.0967949,2.33314472,64.9125508,0.184244129
8.08296552,65.5670642,2.34242726,65.5994245,-0.0323602538
8.07649981,68.2824565,2.38275929,67.7255812,0.556875267
8.07003928,73.2232451,2.45556621,74.1577511,-0.934505951
8.06358391,91.5684866,2.70592332,91.9539277,-0.385441095
8.05713371,117.706985,3.02671354,116.123128,1.58385647
8.05068868,109.83124,2.93744978,112.383752,-2.55251255
8.04424881,87.9142617,2.66850906,92.0453549,-4.13109312
8.03781409,75.6082964,2.50361355,76.8873545,-1.27905812
8.03138453,69.2982197,2.41449219,69.6367098,-0.338490094
8.02496011,66.7745851,2.38105063,66.5756241,0.198961013
8.01854084,67.2665792,2.39090231,65.3437205,1.92285866
8.0121267,67.5853844,2.39673466,64.9923547,2.59302974
8.0057177,66.555167,2.38373156,65.2129393,1.34222764
7.99931383,66.6349177,2.38816695,66.0116796,0.623238071
7.99291509,67.2378151,2.40126632,67.6976522,-0.459837119
7.98652147,70.83544,2.45729756,71.3728379,-0.537397909
7.98013297,80.3375237,2.59418218,81.3175267,-0.980002964
7.97374958,106.299272,2.93326737,108.971376,-2.67210378
7.9673713,162.862244,3.563011,154.812822,8.04942235
7.96099813,177.000985,3.70788402,171.130663,5.87032258
7.95463006,132.461463,3.25007984,141.300561,-8.83909791
7.94826709,103.348583,2.9121952,107.20924,-3.86065707
7.94190922,89.4110587,2.73573597,89.4637474,-0.0526886726
7.93555643,82.2166453,2.64002326,79.4298941,2.78675125
7.92920873,73.3411299,2.51699918,72.0974198,1.24371004
7.92286611,67.9648161,2.44154616,67.5001884,0.464627665
7.91652857,64.8301437,2.39747911,65.0417964,-0.211652683
7.9101961,63.12326,2.37311637,63.7486826,-0.625422623
7.9038687,62.0928229,2.36009337,63.0412928,-0.948469855
7.89754637,62.4866102,2.369099,62.703939,-0.217328799
7.8912291,61.0654841,2.351094,62.6471063,-1.58162214
7.88491689,61.8201659,2.3649774,63.1366241,-1.31645816
7.87860973,63.1624423,2.38755718,64.7573003,-1.59485798
7.87230761,65.5976441,2.42992346,66.925045,-1.32740088
7.86601055,66.7138426,2.4511714,66.7132216,0.000621010701
7.85971852,63.3369506,2.40153214,64.7183708,-1.38142025
7.85343154,61.2264998,2.36961583,62.9698611,-1.74336138
7.84714958,60.0525148,2.35159047,61.9984718,-1.94595703
7.84087265,60.6849587,2.36134743,61.5301417,-0.845183005
7.83460075,60.554885,2.36301993,61.300942,-0.74605697
7.82833387,59.7224254,2.35350531,61.1732688,-1.4508435
7.82207201,61.2746035,2.37822413,61.0954539,0.179149584
7.81581516,60.832879,2.37277226,61.0464082,-0.213529239
7.80956332,59.8044284,2.3591075,61.0169157,-1.2124873
7.80331648,60.4171081,2.3728357,61.0029612,-0.585853015
7.79707465,59.5244326,2.36224341,61.0035663,-1.47913376
7.7908378,59.6767903,2.36671542,61.0218142,-1.34502392
7.78460596,60.5735613,2.38588347,61.0650011,-0.491439823
7.7783791,59.935395,2.38397873,61.1287577,-1.19336278
7.77215723,59.2355905,2.38262411,61.1889558,-1.95336531
7.76594034,59.0364264,2.38426149,61.2394163,-2.20298995
7.75972843,59.0046857,2.383203,61.2886614,-2.28397572
7.75352148,59.8457578,2.39443797,61.385169,-1.53941118
7.74731951,59.9465825,2.39404802,61.5818923,-1.63530985
7.7411225,60.5453679,2.40360668,61.860117,-1.31474913
7.73493045,61.1051989,2.41247642,62.2471104,-1.14191144
7.72874336,62.6397596,2.43590376,62.7957743,-0.156014734
7.72256123,64.2483961,2.46284582,63.6072561,0.641140032
7.71638404,63.4374295,2.45175781,64.8763388,-1.43890922
7.71021179,66.5729477,2.50320271,67.0243562,-0.451408483
7.70404449,70.7060996,2.56791532,71.2737978,-0.567698182
7.69788213,80.7431672,2.71729493,82.0576317,-1.31446449
7.6917247,105.705429,3.05762826,110.785087,-5.07965843
7.68557219,164.461517,3.73859506,162.08781,2.37370706
7.67942462,198.250109,4.08229837,195.212729,3.03737999
7.67328196,155.509604,3.65041385,167.870211,-12.3606077
7.66714422,111.135219,3.1374521,120.472188,-9.33696919
7.66101139,87.3832279,2.82596474,89.6346963,-2.2514684
7.65488348,75.8976445,2.66407738,75.1849463,0.712698193
7.64876047,70.1926576,2.58111609,68.7135235,1.47913405
7.64264236,66.8497046,2.53021405,65.556444,1.29326056
7.63652915,64.1612847,2.48892277,63.8312452,0.330039441
7.63042083,63.3018022,2.47808389,62.7907537,0.511048555
7.6243174,61.9780584,2.4591563,62.112166,-0.134107622
7.61821886,59.2824493,2.41667498,61.6421567,-2.35970743
7.6121252,61.1360803,2.45008501,61.3036294,-0.167549115
7.60603641,61.3384516,2.45634398,61.0554594,0.282992225
7.5999525,58.9475558,2.419087,60.8753575,-1.92780172
7.59387347,59.89943,2.43654673,60.7538698,-0.854439849
7.58779929,59.8323829,2.4370085,60.6967759,-0.864393063
7.58172999,60.3403573,2.44604871,60.7569297,-0.416572429
7.57566554,59.9653814,2.43964588,61.1030443,-1.13766289
7.56960594,60.5901598,2.45103309,62.0819231,-1.49176325
7.5635512,63.6134034,2.50263411,63.5507115,0.0626919199
7.5575013,65.1008726,2.52740986,64.1282704,0.972602151
7.55145624,62.1467345,2.47794082,63.1612997,-1.01456524
7.54541602,61.154963,2.46473054,61.7831598,-0.628196847
7.53938064,59.757545,2.44753393,60.8800267,-1.12248166
7.53335009,58.7440744,2.43252035,60.4554536,-1.71137928
7.52732437,60.2651687,2.45784455,60.2908958,-0.0257271499
7.52130347,59.8622935,2.45076122,60.2658626,-0.403569139
7.51528739,60.0338487,2.45512395,60.359154,-0.325305375
7.50927613,59.9711225,2.45737451,60.656431,-0.685308455
7.50326968,59.8540493,2.45650181,61.5584188,-1.70436948
