'y-axis saved as y
'x,NOM_9999_AC044_1_25_ftfrgr.xye,Ycalc,Diff
29.72,0.519754988,0.400115216,0.119639772
29.73,0.614473058,0.498702381,0.115770678
29.74,0.705489625,0.59631767,0.109171955
29.75,0.79326625,0.692650622,0.100615628
29.76,0.878339411,0.787394171,0.0909452394
29.77,0.961250418,0.880246706,0.0810037126
29.78,1.04254169,0.970913032,0.0716286589
29.79,1.12266522,1.05910603,0.0635591895
29.8,1.20196627,1.14454804,0.0574182365
29.81,1.28065586,1.22697225,0.0536836156
29.82,1.35877535,1.30612371,0.052651638
29.83,1.43621138,1.38176112,0.0544502564
29.84,1.51267375,1.4536576,0.0590161556
29.85,1.58768765,1.52160157,0.0660860817
29.86,1.66065096,1.58539888,0.0752520769
29.87,1.73083835,1.64487189,0.0859664641
29.88,1.79745745,1.69986179,0.0975956595
29.89,1.85964063,1.75022853,0.109412092
29.9,1.91653771,1.79585223,0.120685482
29.91,1.9673395,1.83663242,0.13070708
29.92,2.01131666,1.8724897,0.138826964
29.93,2.047839,1.90336477,0.144474226
29.94,2.07643293,1.92921964,0.14721329
29.95,2.09678787,1.95003682,0.146751048
29.96,2.10876103,1.96581968,0.142941351
29.97,2.11239801,1.97659174,0.13580627
29.98,2.10791532,1.9823969,0.125518416
29.99,2.09566625,1.98329819,0.112368059
30,2.07616375,1.9793774,0.0967863499
