'y-axis saved as y
'Q,PG3_59703-1.xye,SigmaYobs,Ycalc,Diff
10.276468,47.372175,1.24527253,48.538335,-1.16616003
10.2682458,47.3689648,1.24468742,48.5925052,-1.22354043
10.2600302,46.7226994,1.23770694,48.6398495,-1.91715018
10.2518211,47.1167987,1.2421829,48.6746353,-1.55783666
10.2436187,47.7156408,1.24818831,48.6917547,-0.976113892
10.2354228,47.0445122,1.24093944,48.6881482,-1.64363608
10.2272335,47.7864199,1.2482694,48.6637721,-0.87735224
10.2190507,46.8665439,1.24031907,48.6215686,-1.75502471
10.2108745,46.5398603,1.2366998,48.5664792,-2.0266189
10.2027048,46.3532346,1.23423768,48.5040711,-2.15083644
10.1945417,47.465,1.24505457,48.4393996,-0.974399545
10.1863851,46.7794995,1.23898246,48.3763786,-1.59687909
10.1782351,46.8846628,1.24034083,48.3176731,-1.43301029
10.1700916,46.4039903,1.23529895,48.2648546,-1.86086435
10.1619545,47.1218842,1.24202552,48.218674,-1.09678978
10.1538241,46.528889,1.23528226,48.1793386,-1.65044951
10.1457001,46.4381512,1.23403579,48.1467212,-1.70857006
10.1375826,45.8841936,1.22914412,48.1205034,-2.23630986
10.1294717,45.7577603,1.22693084,48.1003385,-2.34257827
10.1213672,46.6387962,1.2336681,48.0858804,-1.4470842
10.1132692,46.2333603,1.2294599,48.0769306,-1.8435703
10.1051777,46.1412404,1.22857652,48.073304,-1.93206363
10.0970927,46.5284999,1.23248474,48.0749692,-1.54646928
10.0890142,45.7082414,1.22436879,48.082034,-2.37379259
10.0809421,46.4867096,1.2320716,48.0947765,-1.60806694
10.0728765,46.3523226,1.23141945,48.1137104,-1.76138781
10.0648174,46.7841965,1.23621072,48.1394688,-1.35527225
10.0567647,46.8170386,1.2357296,48.1727837,-1.35574509
10.0487185,46.5862982,1.23194402,48.2151659,-1.62886768
10.0406787,46.2008276,1.22861775,48.2669768,-2.06614919
10.0326453,46.8487512,1.2363834,48.3285464,-1.47979518
10.0246184,46.846919,1.2360613,48.4010727,-1.55415363
10.0165979,47.0465044,1.23671922,48.4840011,-1.43749669
10.0085839,47.1061574,1.23731482,48.5774598,-1.4713024
10.0005762,46.7078161,1.23442447,48.6804229,-1.97260677
9.992575,47.202422,1.24048273,48.7905336,-1.58811155
9.98458017,47.3178152,1.24089166,48.9035001,-1.58568498
9.97659176,47.252546,1.24069901,49.0128635,-1.76031747
9.96860973,47.1374274,1.24033428,49.1102453,-1.97281798
9.96063411,47.2649358,1.24058512,49.1865524,-1.92161653
9.95266486,47.3325511,1.24139985,49.2342966,-1.90174548
9.94470201,47.0886524,1.24053948,49.2499007,-2.16124825
9.93674552,47.2068536,1.24273142,49.2349778,-2.02812418
9.92879541,46.9482828,1.2408791,49.1954497,-2.24716683
9.92085167,46.7733346,1.23944112,49.1394454,-2.36611085
9.91291429,46.8355871,1.24033666,49.0749692,-2.23938208
9.90498327,46.729981,1.24031451,49.007777,-2.27779598
9.89705859,46.8855493,1.24222729,48.939007,-2.05345773
9.88914027,46.5293725,1.24040539,48.8691526,-2.33978008
9.88122829,45.9778667,1.23651394,48.7959885,-2.8181218
9.87332264,46.5998606,1.243353,48.7180714,-2.11821082
9.86542332,46.822746,1.24597504,48.6353951,-1.81264908
9.85753034,46.4967941,1.24373938,48.5495533,-2.05275917
9.84964367,45.8278859,1.23861586,48.463518,-2.63563212
9.84176332,46.2549839,1.24457786,48.3802462,-2.12526233
9.83388928,46.2045889,1.24489921,48.3021966,-2.0976077
9.82602155,46.1937146,1.24616983,48.2310179,-2.0373033
9.81816011,45.8047821,1.24377413,48.1675563,-2.3627742
9.81030498,46.0005785,1.24706311,48.1120306,-2.11145205
9.80245613,45.7837283,1.24679109,48.0642364,-2.28050806
9.79461357,46.2246717,1.25346816,48.0237272,-1.79905549
9.78677729,45.9628496,1.25228488,47.9899458,-2.0270962
9.77894728,45.8044952,1.25209797,47.9623084,-2.15781321
9.77112356,46.0330782,1.25629025,47.9402545,-1.90717632
9.76330609,46.2926275,1.26227557,47.9232736,-1.63064608
9.75549488,45.8948106,1.26348433,47.9109083,-2.01609773
9.74768993,45.6902212,1.26665177,47.9027506,-2.21252938
9.73989123,45.6288087,1.27065422,47.8984253,-2.26961656
9.73209878,46.0613389,1.27882137,47.8975713,-1.83623238
9.72431257,45.7289822,1.2767631,47.8998331,-2.17085095
9.71653259,46.0202845,1.28035585,47.904847,-1.88456248
9.70875884,45.7149386,1.27828658,47.9122361,-2.19729743
9.70099132,46.3000425,1.28561549,47.9215305,-1.62148804
9.69323002,46.0017771,1.28577994,47.9321084,-1.93033133
9.68547494,46.3362582,1.29157956,47.9431254,-1.60686719
9.67772606,46.5552562,1.29664718,47.9533762,-1.39812004
9.6699834,45.6315944,1.29000717,47.9613863,-2.32979195
9.66224693,46.01062,1.2975008,47.9656025,-1.95498252
9.65451665,46.3234054,1.30391841,47.9647771,-1.64137168
9.64679258,46.7422344,1.31168495,47.9583906,-1.21615619
9.63907468,45.8711038,1.30700518,47.9469287,-2.07582488
9.63136297,45.3893083,1.30641774,47.9315012,-2.54219287
9.62365743,45.6699593,1.31357928,47.9136943,-2.24373503
9.61595806,46.7640225,1.3292981,47.8951072,-1.13108468
9.60826486,46.4604159,1.32880825,47.8770733,-1.41665739
9.60057782,46.7698423,1.33455954,47.8614208,-1.09157851
9.59289694,45.8627221,1.32870676,47.8482925,-1.98557039
9.5852222,46.3259222,1.33774863,47.8365467,-1.51062451
9.57755361,46.3947409,1.34108738,47.8271881,-1.43244719
9.56989117,47.0820952,1.35294904,47.8184987,-0.736403485
9.56223486,46.8608875,1.35534786,47.810501,-0.94961353
9.55458468,46.6666413,1.35688097,47.803108,-1.13646674
9.54694063,46.9576121,1.36279371,47.7962589,-0.838646735
9.5393027,47.1299638,1.36865507,47.79005,-0.660086155
9.53167089,47.3922554,1.37545754,47.7847133,-0.39245787
9.52404518,46.9933968,1.37395111,47.7804887,-0.787091947
9.51642559,47.333096,1.38144361,47.7776287,-0.444532669
9.5088121,47.5091438,1.38774358,47.7763131,-0.26716933
9.5012047,47.2596352,1.38871109,47.7768096,-0.517174326
9.4936034,47.232033,1.39035009,47.7791884,-0.547155404
9.48600818,47.3351997,1.39353868,47.7835275,-0.448327737
9.47841905,47.8604375,1.40298659,47.7899146,0.0705228506
9.47083599,48.0005251,1.40822614,47.7984449,0.202080226
9.46325901,48.3721138,1.41530289,47.8092287,0.56288509
9.45568809,47.9032322,1.41310147,47.8223987,0.0808334962
9.44812324,47.5235391,1.41254815,47.8381158,-0.31457668
9.44056445,48.4988173,1.42671479,47.8565631,0.642254126
9.43301171,48.7851177,1.43213568,47.8779714,0.907146316
9.42546501,48.1701354,1.42776577,47.90264,0.267495436
9.41792436,48.6542551,1.43680249,47.9309758,0.723279345
9.41038975,48.6250674,1.44013005,47.9635598,0.661507579
9.40286118,49.8292652,1.45749412,48.0012212,1.82804395
9.39533863,48.903191,1.45011661,48.0450939,0.858097092
9.3878221,49.5600058,1.46007646,48.0966358,1.46336999
9.3803116,49.9757694,1.4689877,48.1576046,1.81816487
9.3728071,49.2332142,1.46367587,48.2300009,1.0032133
9.36530863,48.7212559,1.4600185,48.3159696,0.405286347
9.35781615,50.4252183,1.48288486,48.417701,2.00751729
9.35032967,49.9637521,1.48092816,48.5372941,1.42645804
9.34284919,49.6191069,1.48019214,48.6765605,0.942546368
9.3353747,50.6827348,1.49528104,48.8367398,1.84599505
9.32790619,50.6590258,1.49689037,49.0180817,1.64094412
9.32044367,50.7819527,1.50120583,49.2192358,1.56271687
9.31298712,50.2112341,1.49835214,49.4364255,0.774808615
9.30553654,51.2888286,1.51435391,49.6624897,1.62633895
9.29809193,50.9304118,1.51422465,49.886003,1.04440878
9.29065328,50.8626585,1.51748055,50.0911459,0.771512547
9.28322059,51.6871625,1.53052881,50.2590546,1.42810793
9.27579385,51.3314166,1.52932494,50.3710816,0.960334948
9.26837306,51.4334055,1.53154152,50.4134056,1.01999988
9.2609582,51.0281562,1.5283552,50.3811493,0.647006928
9.25354929,51.467478,1.53698589,50.2799504,1.18752758
9.24614631,51.4664815,1.53945507,50.1242416,1.34223998
9.23874926,51.3055228,1.53976703,49.9328152,1.37270761
9.23135813,50.1691312,1.52805319,49.7242779,0.44485326
9.22397292,50.0369154,1.52868659,49.5143245,0.522590888
9.21659362,50.3401283,1.53623884,49.3144553,1.02567297
9.20922024,49.3894054,1.52845119,49.1320846,0.25732078
9.20185275,49.9649971,1.53913009,48.9714137,0.993583426
9.19449117,49.4132687,1.5356753,48.834633,0.578635744
9.18713548,49.6567308,1.54107052,48.7219918,0.934738998
9.17978568,50.2278666,1.55065721,48.6329934,1.59487314
9.17244177,50.0560165,1.55096051,48.5667465,1.48926996
9.16510374,49.9136776,1.55109149,48.5222821,1.39139554
9.15777158,50.4085409,1.56147496,48.4987851,1.90975583
9.1504453,49.5275835,1.55541303,48.495749,1.03183449
9.14312488,50.2293311,1.56725925,48.5134516,1.7158795
9.13581032,51.0988491,1.57957099,48.5540739,2.54477522
9.12850162,50.4980598,1.57371041,48.6148027,1.88325713
9.12119878,50.2758243,1.57379762,48.6983619,1.57746232
9.11390178,51.0155619,1.58611775,48.8052694,2.21029246
9.10661063,50.4539527,1.58273223,48.9360429,1.51790987
9.09932531,50.833034,1.59137216,49.0922388,1.74079528
9.09204583,51.5961578,1.60302566,49.2743455,2.32181239
9.08477218,51.8719414,1.60889854,49.481467,2.39047443
9.07750435,51.701855,1.60879393,49.7106589,1.9911961
9.07024234,51.7000901,1.6121285,49.9559836,1.74410645
9.06298614,52.5652298,1.62608998,50.2066168,2.358613
9.05573575,52.3315024,1.62542893,50.4470538,1.88444853
9.04849118,52.6227835,1.63068822,50.6574132,1.96537027
9.0412524,52.6187818,1.63356726,50.8153435,1.80343835
9.03401942,53.4584104,1.64780259,50.9009513,2.55745914
9.02679223,53.0497948,1.64467684,50.9020571,2.14773771
9.01957083,52.5241431,1.63838362,50.8178961,1.70624701
9.01235521,53.0669499,1.64780461,50.6592062,2.40774365
9.00514537,52.3012153,1.64345861,50.4447554,1.85645989
8.9979413,51.6674309,1.63963371,50.1962559,1.47117506
8.990743,51.1556415,1.63438519,49.9338948,1.22174667
8.98355046,50.8660013,1.63173143,49.678054,1.18794729
8.97636368,50.2382887,1.62530696,49.4339712,0.80431744
8.96918266,50.5591933,1.63027017,49.2104229,1.34877039
8.96200739,50.8605113,1.63528299,49.0105345,1.8499768
8.95483787,49.4137936,1.62000324,48.8334015,0.580392114
8.94767408,49.5566848,1.62545884,48.6793393,0.877345417
8.94051603,50.301517,1.63689712,48.5468878,1.75462912
8.93336371,49.6586271,1.62966755,48.4336757,1.22495134
8.92621712,49.929181,1.63470748,48.3372099,1.5919711
8.91907625,49.1308928,1.6261965,48.2551725,0.875720272
8.91194111,49.9047302,1.63883037,48.1856076,1.71912253
8.90481167,49.9921318,1.64285978,48.1269472,1.86518459
8.89768794,48.9236325,1.63154659,48.0779518,0.845680749
8.89056991,48.5439922,1.62847799,48.0376344,0.506357795
8.88345759,49.3580825,1.6397838,48.0052002,1.35288227
8.87635096,48.7745287,1.63428959,47.9800155,0.794513238
8.86925002,49.401883,1.64417442,47.9615968,1.44028615
8.86215477,49.6043069,1.64857499,47.9496123,1.65469456
8.8550652,49.3722164,1.64798244,47.9438866,1.42832984
8.8479813,49.4521592,1.65091253,47.9444065,1.50775265
8.84090308,49.0884079,1.64728944,47.9513316,1.13707632
8.83383052,49.5725859,1.65441299,47.965005,1.60758093
8.82676363,48.8272633,1.64679108,47.9859655,0.841297847
8.8197024,48.9645431,1.65180882,48.0149553,0.949587863
8.81264682,49.5769973,1.66379495,48.0529117,1.5240856
8.80559689,49.6572009,1.66940314,48.1009437,1.55625712
8.7985526,48.8109547,1.66027413,48.1604218,0.650532946
8.79151396,49.1138039,1.66419826,48.2330908,0.88071314
8.78448095,48.7945512,1.66083294,48.3204709,0.474080292
8.77745357,49.0218498,1.66363686,48.4242519,0.597597874
8.77043182,49.5555463,1.67067324,48.5461456,1.00940069
8.76341569,50.2014436,1.68113601,48.6874412,1.51400245
8.75640518,50.8737755,1.6919194,48.8489645,2.02481102
8.74940028,49.3369723,1.67413805,49.0306337,0.306338645
8.74240099,50.0167509,1.68537791,49.2311828,0.785568045
8.73540731,51.1744531,1.70057009,49.446577,1.72787618
8.72841923,50.7680146,1.69452373,49.6698557,1.0981589
8.72143674,51.9280053,1.71137263,49.8910165,2.03698879
8.71445984,52.4628559,1.72113141,50.0980114,2.36484451
8.70748853,52.5228433,1.72489136,50.2792247,2.24361856
8.7005228,51.9358413,1.72039133,50.426949,1.50889223
8.69356264,51.23804,1.71316992,50.5403308,0.697709214
8.68660806,52.1062362,1.72574775,50.6261123,1.48012386
8.67965905,52.8095949,1.73619542,50.6966133,2.11298162
8.6727156,52.1903844,1.73193078,50.7659003,1.4244841
8.66577772,52.3385073,1.73798039,50.8457639,1.49274335
8.65884538,52.0110204,1.73495668,50.9426525,1.06836787
8.6519186,51.8078194,1.73353956,51.0558452,0.751974263
8.64499737,52.3150309,1.74287698,51.1767761,1.13825477
8.63808167,51.3514922,1.73146417,51.2898319,0.0616602853
8.63117152,52.3584877,1.74544258,51.3754196,0.98306817
8.62426689,51.8481765,1.74113246,51.4091576,0.439018906
8.6173678,51.8900265,1.74431928,51.3747161,0.515310463
8.61047422,51.6150881,1.74141532,51.2634899,0.351598196
8.60358617,50.898938,1.73361633,51.0783116,-0.179373621
8.59670363,52.3375285,1.75427843,50.8330093,1.50451923
8.58982661,51.2437327,1.74130357,50.546969,0.696763664
8.58295508,50.9198382,1.7400291,50.2405285,0.679309729
8.57608906,49.9919702,1.72892213,49.9315798,0.0603904503
8.56922855,50.1824287,1.73441576,49.6335885,0.548840224
8.56237352,49.8805359,1.7359211,49.3555462,0.524989715
8.55552398,48.4264179,1.71850324,49.1026383,-0.676220404
8.54867992,49.5094217,1.7336698,48.8770586,0.632363058
8.54184135,48.5865733,1.72144426,48.6788673,-0.0922939434
8.53500825,48.3728304,1.71978006,48.5071691,-0.134338683
8.52818062,48.7980084,1.72693852,48.3603383,0.437670139
8.52135846,48.435573,1.72330821,48.2358871,0.19968588
8.51454175,47.4768759,1.71089498,48.131397,-0.654521071
8.50773051,48.1900972,1.72236438,48.0445376,0.145559524
8.50092472,47.7383324,1.71774008,47.9731776,-0.234845214
8.49412438,47.9574653,1.7233056,47.9154574,0.0420078788
8.48732949,47.7974125,1.72364595,47.8698267,-0.0724142232
8.48054003,48.9180795,1.74051244,47.8350509,1.08302857
8.47375601,48.1812484,1.73039319,47.8101956,0.371052881
8.46697743,47.455376,1.71865817,47.7945871,-0.339211093
8.46020427,47.5925235,1.72115637,47.7877518,-0.195228248
8.45343653,47.9430367,1.72909008,47.7893552,0.153681558
8.44667421,47.8216735,1.73018876,47.7991448,0.0225286652
8.43991731,47.5845515,1.72661419,47.8169129,-0.232361367
8.43316581,48.4171184,1.73882452,47.842495,0.574623384
8.42641973,48.3758125,1.74024394,47.8757897,0.500022831
8.41967904,47.8789868,1.73650917,47.9167515,-0.0377647679
8.41294375,48.0853632,1.74218706,47.9652758,0.120087396
8.40621385,47.4810063,1.73559951,48.0209362,-0.539929879
8.39948934,48.3190501,1.74980769,48.0825425,0.236507606
8.39277021,48.0839289,1.74641831,48.1476799,-0.0637509696
8.38605647,48.3338835,1.74895174,48.2122947,0.121588776
8.3793481,48.8453716,1.75515111,48.2706299,0.574741715
8.3726451,49.0704348,1.75834001,48.3157538,0.754680979
8.36594746,49.4698595,1.76800654,48.3408465,1.12901292
8.35925519,49.3366699,1.76931526,48.3409336,0.995736263
8.35256828,47.8475179,1.74855966,48.314394,-0.466876144
8.34588672,48.5262448,1.76032413,48.2634999,0.262744838
8.33921051,48.5549697,1.76175267,48.1935233,0.361446452
8.33253964,48.2409934,1.75624574,48.1112144,0.129778975
8.32587412,47.8848124,1.75235937,48.0239021,-0.139089727
8.31921393,47.470951,1.74792077,47.9375845,-0.466633493
8.31255908,47.6524528,1.75257541,47.8561111,-0.203658277
8.30590955,47.5710787,1.75319652,47.7820574,-0.210978746
8.29926535,48.228706,1.76472809,47.7167644,0.511941636
8.29262646,48.9463595,1.77621992,47.6606355,1.28572405
8.2859929,47.764594,1.7601891,47.6133371,0.151256854
8.27936464,47.7118764,1.7606213,47.5740163,0.137860131
8.27274169,47.1064085,1.75297244,47.5417425,-0.435333952
8.26612404,47.6311416,1.76140046,47.5153076,0.115833937
8.25951169,48.827202,1.77798101,47.4932202,1.33398177
8.25290464,47.7152431,1.76207754,47.4742167,0.24102642
8.24630287,47.5941462,1.76184187,47.4573449,0.136801288
8.23970639,48.1488037,1.77140212,47.442067,0.706736775
8.23311519,47.988044,1.76985832,47.4282553,0.559788675
8.22652927,47.439044,1.76444301,47.4160907,0.0229532706
8.21994862,48.423105,1.78175743,47.4059148,1.0171902
8.21337324,48.0228856,1.77599295,47.3981031,0.624782497
8.20680312,47.4090741,1.76943118,47.3930211,0.0160530394
8.20023826,46.9365813,1.76460203,47.3909593,-0.454377995
8.19367866,48.262077,1.78327576,47.3920372,0.870039789
8.18712431,48.0575348,1.7802162,47.3964845,0.66105021
8.18057521,47.9299486,1.78151646,47.4044386,0.525509929
8.17403135,47.2056129,1.77558305,47.4160998,-0.210486926
8.16749273,47.998804,1.78972008,47.4317213,0.567082672
8.16095935,47.4595067,1.78180419,47.4516152,0.00789148506
8.15443119,48.2752642,1.793419,47.4761786,0.799085618
8.14790827,48.9195349,1.80414361,47.5059216,1.41361328
8.14139056,48.3095957,1.79881403,47.5414945,0.7681012
8.13487807,47.8081226,1.79338655,47.5837138,0.224408806
8.1283708,48.8050533,1.80858275,47.6335932,1.17146006
8.12186874,48.5388804,1.80737907,47.6923664,0.846513963
8.11537188,48.5602605,1.8102642,47.7615041,0.798756332
8.10888022,49.1417894,1.81952063,47.8427166,1.2990728
8.10239376,49.3012607,1.82203771,47.9379386,1.36332215
8.09591249,49.100825,1.8218437,48.0492963,1.0515287
8.08943642,49.6483935,1.83291966,48.1790855,1.46930792
8.08296552,48.5959483,1.81947711,48.3296898,0.266258414
8.07649981,49.9244305,1.838804,48.5035327,1.42089779
8.07003928,50.1238073,1.84310168,48.7029644,1.42084289
8.06358391,49.4447331,1.83600679,48.9300035,0.514729581
8.05713371,50.3775488,1.85191292,49.1858444,1.19170436
8.05068868,50.3954478,1.8537693,49.4702368,0.925211049
8.04424881,51.2555439,1.86972827,49.780357,1.47518689
8.03781409,51.6868654,1.87687858,50.1093269,1.57753854
8.03138453,51.9600581,1.88111728,50.4452102,1.51484791
8.02496011,52.1939344,1.88747455,50.7704158,1.42351861
8.01854084,51.9247489,1.88566147,51.0627644,0.861984421
8.0121267,52.2905062,1.89153301,51.302053,0.988453113
8.0057177,52.1570699,1.89133986,51.4688326,0.688237307
7.99931383,53.971052,1.91995483,51.5497382,2.42131384
7.99291509,51.5906701,1.88940968,51.5550022,0.0356678689
7.98652147,52.6032727,1.90665745,51.4984659,1.10480684
7.98013297,52.2338925,1.90316724,51.4066042,0.827288317
7.97374958,52.9949344,1.91595636,51.3074173,1.68751714
7.9673713,52.6850166,1.91538128,51.2245896,1.46042701
7.96099813,53.3103581,1.92786214,51.1748177,2.13554033
7.95463006,51.3192523,1.90071074,51.166724,0.152528357
7.94826709,51.8941666,1.91109971,51.2010025,0.693164126
7.94190922,53.1241818,1.92994923,51.2698376,1.85434424
7.93555643,52.4632092,1.92081679,51.3574484,1.10576079
7.92920873,52.8053712,1.92717523,51.4410306,1.36434058
7.92286611,52.8477122,1.93074824,51.4937012,1.35401105
7.91652857,54.0912222,1.95141011,51.4897511,2.60147111
7.9101961,53.0151843,1.9372565,51.4109892,1.6041951
7.9038687,52.351282,1.93004382,51.2516624,1.09961954
7.89754637,51.9062662,1.92591566,51.0193947,0.886871469
7.8912291,51.4998764,1.92356095,50.7318503,0.768026067
7.88491689,51.351976,1.92300241,50.411132,0.940843938
7.87860973,51.2445147,1.92264673,50.0786094,1.16590533
