'y-axis saved as y
'Q,BL21Robot0305_FY25c1-2025-01-14-1420_scan2.xye,SigmaYobs,Ycalc,Diff
0.215701932,29.1919961,5.40296179,0,0
0.216453467,30.0582634,5.48254169,0,0
0.217205002,29.205121,5.40417626,0,0
0.217956536,29.9633622,5.47387999,0,0
0.21870807,30.0210314,5.47914513,0,0
0.219459604,29.7850423,5.45756743,0,0
0.220211137,29.4137591,5.42344532,0,0
0.22096267,29.8412403,5.46271364,0,0
0.221714202,28.523019,5.34069462,0,0
0.222465734,29.9111952,5.46911283,0,0
0.223217265,30.0074595,5.47790649,0,0
0.223968796,28.3689933,5.32625509,0,0
0.224720327,28.6911755,5.35641443,0,0
0.225471857,28.4703215,5.33575875,0,0
0.226223386,27.9770402,5.28933268,0,0
0.226974916,29.2264997,5.40615388,0,0
0.227726445,28.4712061,5.33584165,0,0
0.228477973,29.5967042,5.44028531,0,0
0.229229501,28.5242147,5.34080656,0,0
0.229981029,28.1931433,5.30972159,0,0
0.230732556,29.6846899,5.4483658,0,0
0.231484082,28.8936807,5.37528425,0,0
0.232235609,28.4328283,5.33224421,0,0
0.232987134,29.0899134,5.3935066,0,0
0.23373866,28.9352512,5.37914967,0,0
0.234490185,29.0831001,5.39287494,0,0
0.235241709,28.1157694,5.30243051,0,0
0.235993233,29.3301634,5.41573295,0,0
0.236744757,30.0198946,5.47904139,0,0
0.23749628,27.93926,5.28576011,0,0
0.238247802,28.8459863,5.37084595,0,0
0.238999325,27.97432,5.28907554,0,0
0.239750846,28.3116222,5.32086668,0,0
0.240502368,28.9677,5.38216499,0,0
0.241253888,28.376662,5.32697494,0,0
0.242005409,29.7622007,5.45547438,0,0
0.242756929,27.9090358,5.28290032,0,0
0.243508448,28.0497347,5.29620002,0,0
0.244259967,27.9258518,5.28449163,0,0
0.245011486,28.3779258,5.32709356,0,0
0.245763004,28.5055581,5.33905967,0,0
0.246514521,26.6865131,5.16589906,0,0
0.247266038,28.4481108,5.33367705,0,0
0.248017555,28.5821132,5.3462242,0,0
0.248769071,28.609247,5.34876126,0,0
0.249520587,28.4418592,5.33309096,0,0
0.250272102,29.0298274,5.3879335,0,0
0.251023617,27.8407368,5.27643221,0,0
0.251775131,28.4943123,5.3380064,0,0
0.252526645,28.7890659,5.36554433,0,0
0.253278158,28.7876987,5.36541691,0,0
0.254029671,29.2801141,5.41111025,0,0
0.254781183,28.319423,5.32159967,0,0
0.255532695,29.0066963,5.38578651,0,0
0.256284207,28.53923,5.34221209,0,0
0.257035717,28.0719389,5.29829585,0,0
0.257787228,28.7249127,5.35956273,0,0
0.258538738,28.4021735,5.32936896,0,0
0.259290247,28.6329528,5.35097681,0,0
0.260041756,28.3897092,5.32819943,0,0
0.260793265,28.4234741,5.331367,0,0
0.261544772,29.1091171,5.39528657,0,0
0.26229628,28.3600258,5.3254132,0,0
0.263047787,28.8369607,5.37000566,0,0
0.263799293,28.4874468,5.33736328,0,0
0.264550799,28.5206599,5.34047375,0,0
0.265302305,28.438357,5.3327626,0,0
0.26605381,28.8923701,5.37516233,0,0
0.266805314,28.9079105,5.37660771,0,0
0.267556818,28.233528,5.31352313,0,0
0.268308321,28.5286922,5.34122572,0,0
0.269059824,28.2977339,5.31956144,0,0
0.269811326,28.6009835,5.34798874,0,0
0.270562828,28.0339813,5.29471258,0,0
0.27131433,28.211494,5.31144933,0,0
0.27206583,27.6261379,5.25605726,0,0
0.272817331,28.6302042,5.35071997,0,0
0.273568831,28.6363782,5.35129687,0,0
0.27432033,28.9037974,5.3762252,0,0
0.275071829,28.4674811,5.33549259,0,0
0.275823327,28.3532602,5.32477795,0,0
0.276574824,28.7341628,5.36042562,0,0
0.277326322,28.5574692,5.3439189,0,0
0.278077818,28.3577436,5.32519893,0,0
0.278829314,29.3396107,5.41660509,0,0
0.27958081,28.0971445,5.30067397,0,0
0.280332305,28.2944704,5.31925469,0,0
0.2810838,28.485883,5.33721679,0,0
0.281835294,27.9825186,5.28985053,0,0
0.282586787,28.5590541,5.34406719,0,0
0.28333828,28.1229344,5.30310611,0,0
0.284089772,29.0831143,5.39287626,0,0
0.284841264,29.0314691,5.38808585,0,0
0.285592755,29.532774,5.4344065,0,0
0.286344246,28.0697399,5.29808832,0,0
0.287095736,28.8999919,5.37587127,0,0
0.287847226,28.2442246,5.31452957,0,0
0.288598715,28.4302911,5.33200629,0,0
0.289350204,28.1834026,5.30880425,0,0
0.290101692,28.9206047,5.37778809,0,0
0.290853179,27.7199289,5.26497188,0,0
0.291604666,28.2621266,5.31621356,0,0
0.292356152,28.3228895,5.32192536,0,0
0.293107638,28.0721912,5.29831965,0,0
0.293859123,28.9811685,5.38341606,0,0
0.294610608,27.4441282,5.23871436,0,0
0.295362092,28.1468948,5.30536472,0,0
0.296113576,27.8892975,5.28103186,0,0
0.296865058,27.7792448,5.27060194,0,0
0.297616541,28.4835769,5.33700074,0,0
0.298368023,28.7276885,5.35982169,0,0
0.299119504,28.026259,5.29398328,0,0
0.299870985,28.3775249,5.32705593,0,0
0.300622465,28.0916666,5.30015722,0,0
0.301373944,28.3177514,5.32144261,0,0
0.302125423,28.0621027,5.29736752,0,0
0.302876902,27.7858465,5.27122818,0,0
0.30362838,27.7093438,5.26396654,0,0
0.304379857,28.2344439,5.31360931,0,0
0.305131334,28.4124398,5.33033205,0,0
0.30588281,27.1082164,5.20655514,0,0
0.306634285,29.0428475,5.38914163,0,0
0.30738576,28.3779427,5.32709515,0,0
0.308137234,28.0569867,5.29688462,0,0
0.308888708,27.6139366,5.25489644,0,0
0.309640181,28.3382016,5.32336375,0,0
0.310391654,27.6835624,5.26151712,0,0
0.311143126,27.5484327,5.24866009,0,0
0.311894597,28.2905384,5.31888507,0,0
0.312646068,28.325707,5.32219005,0,0
0.313397538,28.2209064,5.31233531,0,0
0.314149008,27.6596924,5.25924827,0,0
0.314900477,27.9690301,5.28857543,0,0
0.315651945,27.1632662,5.21183904,0,0
0.316403413,27.2490894,5.22006604,0,0
0.31715488,27.2099854,5.21631915,0,0
0.317906347,27.5732767,5.25102625,0,0
0.318657813,28.1257903,5.30337537,0,0
0.319409278,28.6354933,5.35121419,0,0
0.320160743,27.6151036,5.25500748,0,0
0.320912207,28.1472964,5.30540257,0,0
0.321663671,27.6655945,5.25980936,0,0
0.322415134,27.8497482,5.27728606,0,0
0.323166596,28.0883021,5.29983981,0,0
0.323918058,28.2867797,5.31853172,0,0
0.324669519,27.8222787,5.27468281,0,0
0.32542098,27.3053385,5.22545104,0,0
0.32617244,27.9227295,5.2841962,0,0
0.326923899,27.4973194,5.24378865,0,0
0.327675357,27.7161394,5.26461199,0,0
0.328426815,26.7118859,5.16835427,0,0
0.329178273,27.1075426,5.20649043,0,0
0.32992973,27.8892711,5.28102936,0,0
0.330681186,28.3250834,5.32213148,0,0
0.331432641,28.4901988,5.33762108,0,0
0.332184096,27.2161838,5.21691324,0,0
0.33293555,27.5929038,5.25289481,0,0
0.333687004,27.5228811,5.24622542,0,0
0.334438457,28.1469487,5.30536979,0,0
0.335189909,28.0933488,5.30031591,0,0
0.335941361,27.9249008,5.28440165,0,0
0.336692812,27.5201123,5.24596152,0,0
0.337444262,28.3302831,5.32261994,0,0
0.338195712,27.8621608,5.27846197,0,0
0.338947161,27.6263066,5.25607331,0,0
0.33969861,27.9148886,5.28345423,0,0
0.340450057,27.8890096,5.2810046,0,0
0.341201505,28.075411,5.2986235,0,0
0.341952951,27.7944117,5.27204057,0,0
0.342704397,26.949203,5.19126218,0,0
0.343455842,27.5777576,5.2514529,0,0
0.344207287,27.8644682,5.27868053,0,0
0.344958731,27.1476307,5.21033883,0,0
0.345710174,27.4594228,5.24017393,0,0
0.346461617,27.2622948,5.22133075,0,0
0.347213059,27.6560548,5.25890243,0,0
0.3479645,26.7397058,5.17104494,0,0
0.34871594,27.8356879,5.27595374,0,0
0.34946738,27.7224196,5.26520841,0,0
0.35021882,28.0542848,5.29662957,0,0
0.350970258,27.9362307,5.28547355,0,0
0.351721696,27.9810117,5.2897081,0,0
0.352473134,28.0013514,5.29163031,0,0
0.35322457,27.4095718,5.23541515,0,0
0.353976006,27.8913907,5.28123004,0,0
0.354727441,26.6483742,5.16220633,0,0
0.355478876,27.7027582,5.26334097,0,0
0.35623031,27.9157872,5.28353927,0,0
0.356981743,27.4350412,5.237847,0,0
0.357733176,27.2761945,5.22266163,0,0
0.358484608,27.1395587,5.20956416,0,0
0.359236039,27.4725968,5.2414308,0,0
0.359987469,27.4865173,5.24275856,0,0
0.360738899,27.2493611,5.22009206,0,0
0.361490328,28.7854903,5.36521111,0,0
0.362241757,28.3388758,5.32342707,0,0
0.362993184,27.7082511,5.26386275,0,0
0.363744612,28.5131927,5.33977459,0,0
0.364496038,27.6322969,5.25664312,0,0
0.365247464,27.8127866,5.27378295,0,0
0.365998889,27.4986668,5.24391713,0,0
0.366750313,27.9661393,5.28830212,0,0
0.367501736,27.9243341,5.28434803,0,0
0.368253159,28.0184651,5.29324712,0,0
0.369004582,27.662859,5.25954932,0,0
0.369756003,27.1931455,5.21470474,0,0
0.370507424,28.5374051,5.34204129,0,0
0.371258844,28.5443417,5.34269049,0,0
0.372010263,28.5205471,5.34046319,0,0
0.372761682,28.3964388,5.3288309,0,0
0.3735131,28.2039991,5.31074374,0,0
0.374264517,27.8841345,5.28054301,0,0
0.375015934,28.2607819,5.31608709,0,0
0.37576735,28.4013015,5.32928715,0,0
0.376518765,28.3622188,5.3256191,0,0
0.377270179,28.6594187,5.35344923,0,0
0.378021593,27.4436509,5.23866881,0,0
0.378773006,28.4939148,5.33796917,0,0
0.379524418,28.0872053,5.29973634,0,0
0.380275829,28.6259278,5.35032034,0,0
0.38102724,28.9953543,5.38473345,0,0
0.38177865,28.1314594,5.30390982,0,0
0.38253006,28.7305259,5.36008637,0,0
0.383281468,28.9197955,5.37771285,0,0
0.384032876,29.4323711,5.42516093,0,0
0.384784283,28.6801758,5.35538754,0,0
0.38553569,28.496772,5.33823679,0,0
0.386287095,28.0635326,5.29750248,0,0
0.3870385,28.3324677,5.32282516,0,0
0.387789904,29.1648473,5.4004488,0,0
0.388541308,28.2273581,5.31294251,0,0
0.389292711,29.0740025,5.39203139,0,0
0.390044112,28.0939064,5.30036852,0,0
0.390795514,28.5768301,5.34573008,0,0
0.391546914,28.8427247,5.37054231,0,0
0.392298314,28.4543354,5.33426053,0,0
0.393049713,28.0141186,5.29283653,0,0
0.393801111,28.8797024,5.37398384,0,0
0.394552509,28.9909702,5.38432635,0,0
0.395303905,28.743015,5.36125125,0,0
0.396055301,28.8065975,5.3671778,0,0
0.396806697,28.2355318,5.31371168,0,0
0.397558091,28.6217246,5.34992753,0,0
0.398309485,28.8778617,5.37381259,0,0
0.399060878,28.9480218,5.38033659,0,0
0.39981227,28.2243785,5.3126621,0,0
0.400563662,28.3565646,5.32508822,0,0
0.401315052,29.202179,5.40390406,0,0
0.402066442,28.2825276,5.31813197,0,0
0.402817831,28.6478173,5.35236558,0,0
0.40356922,28.7850316,5.36516837,0,0
0.404320607,28.1464898,5.30532655,0,0
0.405071994,28.7193513,5.35904387,0,0
0.40582338,27.9705553,5.28871963,0,0
0.406574766,28.6304191,5.35074006,0,0
0.40732615,28.4855139,5.3371822,0,0
0.408077534,29.0800573,5.39259282,0,0
0.408828917,28.6924049,5.35652919,0,0
0.409580299,28.8247454,5.36886816,0,0
0.410331681,27.6491389,5.25824485,0,0
0.411083061,28.0375137,5.29504615,0,0
0.411834441,27.3833769,5.23291285,0,0
0.41258582,28.1150633,5.30236393,0,0
0.413337198,28.2215086,5.31239198,0,0
0.414088576,29.0135102,5.38641905,0,0
0.414839953,28.3834984,5.32761658,0,0
0.415591329,28.2080524,5.31112534,0,0
0.416342704,28.008236,5.29228079,0,0
0.417094078,27.8973701,5.2817961,0,0
0.417845452,28.4861892,5.33724547,0,0
0.418596824,28.1003655,5.30097779,0,0
0.419348196,27.7810832,5.27077634,0,0
0.420099568,28.3534702,5.32479767,0,0
0.420850938,28.2187794,5.3121351,0,0
0.421602307,28.0227867,5.29365532,0,0
0.422353676,28.0150692,5.29292634,0,0
0.423105044,27.3747788,5.23209125,0,0
0.423856411,28.0350458,5.29481311,0,0
0.424607778,27.1240238,5.20807294,0,0
0.425359143,28.3940569,5.32860741,0,0
0.426110508,27.9729113,5.28894236,0,0
0.426861872,27.7268661,5.26563065,0,0
0.427613235,27.3512345,5.22984077,0,0
0.428364597,28.0599184,5.29716136,0,0
0.429115959,27.9105286,5.2830416,0,0
0.429867319,27.4543799,5.23969273,0,0
